Date,Close
2007-01-03,37.46
2007-01-04,39.15
2007-01-05,38.69
2007-01-08,38.26
2007-01-09,37.84
2007-01-10,38.55
2007-01-11,39.48
2007-01-12,39.62
2007-01-16,39.47
2007-01-17,39.19
2007-01-18,38.49
2007-01-19,38.87
2007-01-22,38.51
2007-01-23,38.13
2007-01-24,38.62
2007-01-25,38.16
2007-01-26,37.51
2007-01-29,37.15
2007-01-30,37.17
2007-01-31,37.66
2007-02-01,37.41
2007-02-02,37.19
2007-02-05,37.91
2007-02-06,37.68
2007-02-07,37.58
2007-02-08,38.26
2007-02-09,38.31
2007-02-12,38.05
2007-02-13,38.07
2007-02-14,39.66
2007-02-15,41.31
2007-02-16,42.51
2007-02-20,42.7
2007-02-21,42.05
2007-02-22,42.79
2007-02-23,43.36
2007-02-26,42.65
2007-02-27,40.25
2007-02-28,40.3
2007-03-01,40.1
2007-03-02,39.48
2007-03-05,39.14
2007-03-06,39.55
2007-03-07,39.69
2007-03-08,40.24
2007-03-09,40.15
2007-03-12,40.12
2007-03-13,41.83
2007-03-14,43.21
2007-03-15,43.7
2007-03-16,43.68
2007-03-19,42.91
2007-03-20,43.04
2007-03-21,43.73
2007-03-22,43.35
2007-03-23,42.57
2007-03-26,42.42
2007-03-27,42.63
2007-03-28,42.5
2007-03-29,42.25
2007-03-30,42.66
2007-04-02,43.08
2007-04-03,43.71
2007-04-04,43.65
2007-04-05,43.3
2007-04-09,42.68
2007-04-10,43.0
2007-04-11,42.1
2007-04-12,42.6
2007-04-13,42.55
2007-04-16,43.39
2007-04-17,43.37
2007-04-18,42.97
2007-04-19,43.36
2007-04-20,43.44
2007-04-23,42.89
2007-04-24,44.36
2007-04-25,45.34
2007-04-26,45.3
2007-04-27,44.63
2007-04-30,43.8
2007-05-01,43.77
2007-05-02,44.27
2007-05-03,44.28
2007-05-04,44.1
2007-05-07,43.95
2007-05-08,44.17
2007-05-09,44.27
2007-05-10,43.91
2007-05-11,44.86
2007-05-14,44.25
2007-05-15,44.17
2007-05-16,45.05
2007-05-17,44.82
2007-05-18,45.21
2007-05-21,46.13
2007-05-22,46.38
2007-05-23,44.84
2007-05-24,43.59
2007-05-25,43.35
2007-05-29,44.28
2007-05-30,42.82
2007-05-31,42.95
2007-06-01,42.77
2007-06-04,42.18
2007-06-05,42.49
2007-06-06,42.23
2007-06-07,41.02
2007-06-08,41.87
2007-06-11,41.39
2007-06-12,41.81
2007-06-13,42.6
2007-06-14,42.62
2007-06-15,42.63
2007-06-18,42.33
2007-06-19,42.69
2007-06-20,43.07
2007-06-21,43.56
2007-06-22,42.99
2007-06-25,42.53
2007-06-26,42.84
2007-06-27,43.42
2007-06-28,43.46
2007-06-29,43.39
2007-07-02,43.93
2007-07-03,43.86
2007-07-05,43.54
2007-07-06,43.58
2007-07-09,43.59
2007-07-10,43.21
2007-07-11,43.84
2007-07-12,45.25
2007-07-13,45.35
2007-07-16,45.03
2007-07-17,45.03
2007-07-18,45.1
2007-07-19,43.35
2007-07-20,43.0
2007-07-23,42.75
2007-07-24,43.08
2007-07-25,42.45
2007-07-26,42.08
2007-07-27,41.67
2007-07-30,42.53
2007-07-31,41.65
2007-08-01,41.39
2007-08-02,42.04
2007-08-03,40.77
2007-08-06,41.78
2007-08-07,40.5
2007-08-08,40.15
2007-08-09,38.22
2007-08-10,37.89
2007-08-13,38.92
2007-08-14,37.78
2007-08-15,36.09
2007-08-16,36.93
2007-08-17,37.54
2007-08-20,37.42
2007-08-21,36.9
2007-08-22,37.27
2007-08-23,37.86
2007-08-24,38.23
2007-08-27,38.58
2007-08-28,37.87
2007-08-29,38.92
2007-08-30,39.08
2007-08-31,39.89
2007-09-04,40.01
2007-09-05,38.93
2007-09-06,38.82
2007-09-07,37.89
2007-09-10,36.77
2007-09-11,38.01
2007-09-12,37.87
2007-09-13,39.17
2007-09-14,39.43
2007-09-17,39.0
2007-09-18,39.8
2007-09-19,40.04
2007-09-20,40.54
2007-09-21,40.83
2007-09-24,41.64
2007-09-25,41.55
2007-09-26,42.24
2007-09-27,42.23
2007-09-28,42.26
2007-10-01,42.09
2007-10-02,41.98
2007-10-03,42.27
2007-10-04,42.78
2007-10-05,43.36
2007-10-08,42.77
2007-10-09,42.65
2007-10-10,42.3
2007-10-11,41.47
2007-10-12,42.16
2007-10-15,41.29
2007-10-16,40.84
2007-10-17,41.41
2007-10-18,41.38
2007-10-19,40.31
2007-10-22,40.87
2007-10-23,41.13
2007-10-24,41.18
2007-10-25,40.79
2007-10-26,41.33
2007-10-29,41.63
2007-10-30,41.78
2007-10-31,42.73
2007-11-01,41.29
2007-11-02,41.34
2007-11-05,40.85
2007-11-06,41.56
2007-11-07,41.19
2007-11-08,39.76
2007-11-09,38.1
2007-11-12,37.29
2007-11-13,39.16
2007-11-14,40.04
2007-11-15,40.81
2007-11-16,41.36
2007-11-19,41.75
2007-11-20,41.34
2007-11-21,40.46
2007-11-23,40.53
2007-11-26,39.18
2007-11-27,39.82
2007-11-28,41.49
2007-11-29,41.42
2007-11-30,40.78
2007-12-03,39.96
2007-12-04,39.36
2007-12-05,40.37
2007-12-06,40.41
2007-12-07,40.12
2007-12-10,40.57
2007-12-11,40.18
2007-12-12,41.01
2007-12-13,39.86
2007-12-14,39.38
2007-12-17,39.12
2007-12-18,38.72
2007-12-19,38.28
2007-12-20,39.12
2007-12-21,39.96
2007-12-24,40.31
2007-12-26,40.28
2007-12-27,39.68
2007-12-28,39.57
2007-12-31,39.35
2008-01-02,38.39
2008-01-03,37.9
2008-01-04,37.03
2008-01-07,36.45
2008-01-08,35.99
2008-01-09,37.79
2008-01-10,37.99
2008-01-11,38.63
2008-01-14,40.0
2008-01-15,39.35
2008-01-16,39.96
2008-01-17,39.06
2008-01-18,38.35
2008-01-22,36.93
2008-01-23,36.63
2008-01-24,40.41
2008-01-25,40.0
2008-01-28,40.5
2008-01-29,40.3
2008-01-30,40.28
2008-01-31,42.42
2008-02-01,42.2
2008-02-04,41.85
2008-02-05,40.72
2008-02-06,39.65
2008-02-07,40.94
2008-02-08,41.92
2008-02-11,41.86
2008-02-12,40.94
2008-02-13,42.01
2008-02-14,40.87
2008-02-15,42.2
2008-02-19,41.95
2008-02-20,43.37
2008-02-21,42.42
2008-02-22,43.47
2008-02-25,43.72
2008-02-26,43.64
2008-02-27,43.79
2008-02-28,43.32
2008-02-29,42.39
2008-03-03,41.12
2008-03-04,41.21
2008-03-05,41.5
2008-03-06,40.43
2008-03-07,40.24
2008-03-10,39.17
2008-03-11,39.42
2008-03-12,39.75
2008-03-13,40.25
2008-03-14,39.23
2008-03-17,38.5
2008-03-18,40.13
2008-03-19,37.85
2008-03-20,38.27
2008-03-24,39.89
2008-03-25,40.8
2008-03-26,40.49
2008-03-27,39.72
2008-03-28,40.14
2008-03-31,41.0
2008-04-01,42.22
2008-04-02,41.95
2008-04-03,41.89
2008-04-04,42.05
2008-04-07,41.67
2008-04-08,42.08
2008-04-09,41.51
2008-04-10,42.58
2008-04-11,41.4
2008-04-14,41.36
2008-04-15,41.19
2008-04-16,42.26
2008-04-17,42.07
2008-04-18,42.55
2008-04-21,42.62
2008-04-22,41.55
2008-04-23,41.89
2008-04-24,43.16
2008-04-25,43.24
2008-04-28,43.29
2008-04-29,43.76
2008-04-30,43.19
2008-05-01,44.36
2008-05-02,44.33
2008-05-05,43.93
2008-05-06,44.55
2008-05-07,43.54
2008-05-08,44.1
2008-05-09,43.72
2008-05-12,44.63
2008-05-13,44.57
2008-05-14,44.13
2008-05-15,45.0
2008-05-16,46.9
2008-05-19,47.35
2008-05-20,46.06
2008-05-21,46.18
2008-05-22,45.87
2008-05-23,47.76
2008-05-27,48.85
2008-05-28,48.32
2008-05-29,49.22
2008-05-30,48.54
2008-06-02,47.7
2008-06-03,46.99
2008-06-04,48.45
2008-06-05,49.39
2008-06-06,47.14
2008-06-09,47.11
2008-06-10,47.42
2008-06-11,46.31
2008-06-12,48.98
2008-06-13,49.99
2008-06-16,49.54
2008-06-17,48.63
2008-06-18,49.1
2008-06-19,50.36
2008-06-20,48.53
2008-06-23,47.81
2008-06-24,46.27
2008-06-25,47.16
2008-06-26,45.11
2008-06-27,45.65
2008-06-30,44.37
2008-07-01,45.82
2008-07-02,45.05
2008-07-03,45.05
2008-07-07,45.36
2008-07-08,47.55
2008-07-09,46.58
2008-07-10,48.17
2008-07-11,48.33
2008-07-14,47.84
2008-07-15,46.9
2008-07-16,46.98
2008-07-17,45.56
2008-07-18,45.19
2008-07-21,45.28
2008-07-22,44.1
2008-07-23,44.82
2008-07-24,52.43
2008-07-25,54.45
2008-07-28,53.42
2008-07-29,54.92
2008-07-30,55.64
2008-07-31,55.34
2008-08-01,55.47
2008-08-04,52.87
2008-08-05,55.73
2008-08-06,55.56
2008-08-07,55.38
2008-08-08,55.86
2008-08-11,54.42
2008-08-12,54.21
2008-08-13,55.39
2008-08-14,56.35
2008-08-15,56.37
2008-08-18,55.34
2008-08-19,54.79
2008-08-20,54.95
2008-08-21,54.71
2008-08-22,55.41
2008-08-25,53.88
2008-08-26,53.5
2008-08-27,54.08
2008-08-28,53.97
2008-08-29,52.65
2008-09-02,51.17
2008-09-03,49.26
2008-09-04,48.54
2008-09-05,47.67
2008-09-08,46.28
2008-09-09,45.61
2008-09-10,46.73
2008-09-11,49.09
2008-09-12,47.92
2008-09-15,46.82
2008-09-16,47.92
2008-09-17,44.94
2008-09-18,46.7
2008-09-19,48.74
2008-09-22,45.96
2008-09-23,45.91
2008-09-24,45.29
2008-09-25,46.54
2008-09-26,45.84
2008-09-29,39.88
2008-09-30,42.97
2008-10-01,41.52
2008-10-02,40.57
2008-10-03,40.87
2008-10-06,40.23
2008-10-07,39.18
2008-10-08,41.07
2008-10-09,39.68
2008-10-10,38.98
2008-10-13,42.3
2008-10-14,40.32
2008-10-15,36.31
2008-10-16,38.89
2008-10-17,39.75
2008-10-20,40.29
2008-10-21,36.63
2008-10-22,35.64
2008-10-23,35.27
2008-10-24,34.99
2008-10-27,33.98
2008-10-28,38.91
2008-10-29,37.92
2008-10-30,39.72
2008-10-31,38.26
2008-11-03,37.2
2008-11-04,37.96
2008-11-05,35.17
2008-11-06,33.05
2008-11-07,35.66
2008-11-10,35.31
2008-11-11,35.07
2008-11-12,32.57
2008-11-13,34.82
2008-11-14,32.94
2008-11-17,31.65
2008-11-18,31.81
2008-11-19,30.01
2008-11-20,29.21
2008-11-21,30.17
2008-11-24,32.82
2008-11-25,32.69
2008-11-26,33.45
2008-11-28,33.57
2008-12-01,29.96
2008-12-02,30.54
2008-12-03,30.3
2008-12-04,30.08
2008-12-05,31.9
2008-12-08,33.53
2008-12-09,33.48
2008-12-10,34.47
2008-12-11,32.59
2008-12-12,33.92
2008-12-15,33.81
2008-12-16,36.06
2008-12-17,35.1
2008-12-18,34.12
2008-12-19,35.03
2008-12-22,34.81
2008-12-23,34.18
2008-12-24,34.16
2008-12-26,34.43
2008-12-29,34.1
2008-12-30,34.94
2008-12-31,35.83
2009-01-02,37.05
2009-01-05,36.45
2009-01-06,37.15
2009-01-07,35.55
2009-01-08,35.28
2009-01-09,35.0
2009-01-12,34.86
2009-01-13,35.14
2009-01-14,33.76
2009-01-15,34.8
2009-01-16,36.02
2009-01-20,34.14
2009-01-21,35.87
2009-01-22,36.06
2009-01-23,36.57
2009-01-26,36.58
2009-01-27,35.63
2009-01-28,36.82
2009-01-29,35.13
2009-01-30,34.55
2009-02-02,35.29
2009-02-03,34.22
2009-02-04,33.83
2009-02-05,35.04
2009-02-06,36.32
2009-02-09,36.65
2009-02-10,35.02
2009-02-11,34.61
2009-02-12,35.54
2009-02-13,35.68
2009-02-17,34.72
2009-02-18,34.32
2009-02-19,33.84
2009-02-20,34.07
2009-02-23,32.78
2009-02-24,34.49
2009-02-25,33.93
2009-02-26,33.66
2009-02-27,33.43
2009-03-02,32.79
2009-03-03,33.45
2009-03-04,34.74
2009-03-05,34.63
2009-03-06,33.63
2009-03-09,33.0
2009-03-10,35.36
2009-03-11,35.35
2009-03-12,36.79
2009-03-13,36.75
2009-03-16,35.84
2009-03-17,37.31
2009-03-18,37.95
2009-03-19,37.64
2009-03-20,37.06
2009-03-23,38.82
2009-03-24,38.03
2009-03-25,38.5
2009-03-26,39.54
2009-03-27,38.94
2009-03-30,37.87
2009-03-31,38.91
2009-04-01,39.68
2009-04-02,41.31
2009-04-03,41.19
2009-04-06,40.66
2009-04-07,39.36
2009-04-08,40.22
2009-04-09,41.65
2009-04-13,40.88
2009-04-14,40.8
2009-04-15,40.9
2009-04-16,41.64
2009-04-17,40.98
2009-04-20,39.63
2009-04-21,40.27
2009-04-22,40.12
2009-04-23,40.73
2009-04-24,41.36
2009-04-27,43.17
2009-04-28,42.24
2009-04-29,43.08
2009-04-30,42.32
2009-05-01,42.66
2009-05-04,43.35
2009-05-05,43.49
2009-05-06,43.73
2009-05-07,42.34
2009-05-08,41.79
2009-05-11,41.92
2009-05-12,40.93
2009-05-13,39.92
2009-05-14,40.53
2009-05-15,40.72
2009-05-18,41.99
2009-05-19,42.34
2009-05-20,42.57
2009-05-21,41.69
2009-05-22,41.31
2009-05-26,43.29
2009-05-27,42.43
2009-05-28,42.95
2009-05-29,43.59
2009-06-01,44.4
2009-06-02,43.91
2009-06-03,43.58
2009-06-04,45.29
2009-06-05,45.4
2009-06-08,45.37
2009-06-09,46.03
2009-06-10,46.07
2009-06-11,45.98
2009-06-12,46.05
2009-06-15,44.31
2009-06-16,43.45
2009-06-17,45.09
2009-06-18,45.28
2009-06-19,46.0
2009-06-22,44.4
2009-06-23,44.49
2009-06-24,45.27
2009-06-25,46.34
2009-06-26,46.19
2009-06-29,46.09
2009-06-30,45.2
2009-07-01,45.16
2009-07-02,44.68
2009-07-06,45.2
2009-07-07,43.68
2009-07-08,43.55
2009-07-09,43.06
2009-07-10,43.44
2009-07-13,44.31
2009-07-14,44.65
2009-07-15,46.06
2009-07-16,46.72
2009-07-17,47.4
2009-07-20,47.03
2009-07-21,47.98
2009-07-22,48.45
2009-07-23,47.4
2009-07-24,47.35
2009-07-27,46.48
2009-07-28,46.36
2009-07-29,46.25
2009-07-30,46.52
2009-07-31,46.21
2009-08-03,46.97
2009-08-04,46.31
2009-08-05,45.81
2009-08-06,45.6
2009-08-07,45.97
2009-08-10,45.74
2009-08-11,45.4
2009-08-12,46.37
2009-08-13,46.58
2009-08-14,46.13
2009-08-17,44.95
2009-08-18,45.15
2009-08-19,45.72
2009-08-20,47.09
2009-08-21,47.29
2009-08-24,47.41
2009-08-25,46.99
2009-08-26,47.53
2009-08-27,47.25
2009-08-28,47.22
2009-08-31,46.42
2009-09-01,45.35
2009-09-02,45.42
2009-09-03,45.02
2009-09-04,45.72
2009-09-08,46.02
2009-09-09,46.22
2009-09-10,46.65
2009-09-11,46.61
2009-09-14,46.23
2009-09-15,45.75
2009-09-16,45.71
2009-09-17,45.02
2009-09-18,44.46
2009-09-21,44.87
2009-09-22,44.59
2009-09-23,44.23
2009-09-24,44.66
2009-09-25,44.7
2009-09-28,45.97
2009-09-29,45.5
2009-09-30,44.98
2009-10-01,42.7
2009-10-02,41.44
2009-10-05,41.94
2009-10-06,42.62
2009-10-07,42.18
2009-10-08,41.45
2009-10-09,41.7
2009-10-12,41.54
2009-10-13,41.29
2009-10-14,42.23
2009-10-15,42.45
2009-10-16,41.96
2009-10-19,42.06
2009-10-20,41.31
2009-10-21,41.41
2009-10-22,41.08
2009-10-23,40.7
2009-10-26,40.68
2009-10-27,41.0
2009-10-28,41.63
2009-10-29,42.27
2009-10-30,41.33
2009-11-02,41.81
2009-11-03,42.22
2009-11-04,41.6
2009-11-05,43.85
2009-11-06,43.9
2009-11-09,44.75
2009-11-10,44.35
2009-11-11,44.66
2009-11-12,44.85
2009-11-13,45.77
2009-11-16,45.51
2009-11-17,45.99
2009-11-18,45.49
2009-11-19,45.09
2009-11-20,45.1
2009-11-23,45.55
2009-11-24,45.56
2009-11-25,45.44
2009-11-27,44.99
2009-11-30,45.0
2009-12-01,45.06
2009-12-02,45.06
2009-12-03,44.63
2009-12-04,45.16
2009-12-07,44.89
2009-12-08,44.59
2009-12-09,44.77
2009-12-10,45.56
2009-12-11,44.9
2009-12-14,44.67
2009-12-15,44.88
2009-12-16,44.69
2009-12-17,44.31
2009-12-18,44.57
2009-12-21,45.41
2009-12-22,45.84
2009-12-23,45.95
2009-12-24,46.1
2009-12-28,46.26
2009-12-29,46.65
2009-12-30,46.86
2009-12-31,46.26
2010-01-04,46.94
2010-01-05,48.07
2010-01-06,47.6
2010-01-07,48.98
2010-01-08,49.47
2010-01-11,49.29
2010-01-12,48.49
2010-01-13,48.7
2010-01-14,48.37
2010-01-15,48.53
2010-01-19,49.32
2010-01-20,48.35
2010-01-21,48.09
2010-01-22,46.78
2010-01-25,46.91
2010-01-26,46.89
2010-01-27,47.2
2010-01-28,40.48
2010-01-29,39.19
2010-02-01,39.77
2010-02-02,39.26
2010-02-03,39.63
2010-02-04,38.17
2010-02-05,38.04
2010-02-08,37.51
2010-02-09,37.91
2010-02-10,37.43
2010-02-11,38.01
2010-02-12,38.84
2010-02-16,39.02
2010-02-17,39.43
2010-02-18,39.81
2010-02-19,39.59
2010-02-22,39.01
2010-02-23,38.54
2010-02-24,37.87
2010-02-25,37.18
2010-02-26,36.68
2010-03-01,35.56
2010-03-02,37.93
2010-03-03,38.69
2010-03-04,39.25
2010-03-05,38.76
2010-03-08,38.79
2010-03-09,38.68
2010-03-10,38.88
2010-03-11,39.1
2010-03-12,38.95
2010-03-15,38.87
2010-03-16,39.01
2010-03-17,38.9
2010-03-18,40.43
2010-03-19,40.05
2010-03-22,40.28
2010-03-23,40.52
2010-03-24,40.19
2010-03-25,42.19
2010-03-26,41.83
2010-03-29,41.76
2010-03-30,42.13
2010-03-31,41.96
2010-04-01,42.27
2010-04-05,42.53
2010-04-06,42.43
2010-04-07,42.77
2010-04-08,42.4
2010-04-09,42.17
2010-04-12,42.23
2010-04-13,42.3
2010-04-14,42.6
2010-04-15,42.7
2010-04-16,42.74
2010-04-19,42.75
2010-04-20,43.29
2010-04-21,42.63
2010-04-22,39.33
2010-04-23,38.25
2010-04-26,38.11
2010-04-27,37.92
2010-04-28,38.82
2010-04-29,38.98
2010-04-30,38.68
2010-05-03,38.64
2010-05-04,37.6
2010-05-05,37.63
2010-05-06,36.67
2010-05-07,36.5
2010-05-10,37.37
2010-05-11,37.48
2010-05-12,38.16
2010-05-13,37.96
2010-05-14,37.3
2010-05-17,37.37
2010-05-18,36.71
2010-05-19,36.45
2010-05-20,35.59
2010-05-21,35.89
2010-05-24,35.67
2010-05-25,35.61
2010-05-26,34.88
2010-05-27,35.56
2010-05-28,35.56
2010-06-01,35.07
2010-06-02,36.02
2010-06-03,36.47
2010-06-04,35.3
2010-06-07,35.01
2010-06-08,35.27
2010-06-09,34.72
2010-06-10,35.03
2010-06-11,35.36
2010-06-14,34.79
2010-06-15,35.58
2010-06-16,35.08
2010-06-17,35.71
2010-06-18,35.69
2010-06-21,35.64
2010-06-22,35.57
2010-06-23,35.42
2010-06-24,34.79
2010-06-25,34.57
2010-06-28,34.04
2010-06-29,33.14
2010-06-30,32.84
2010-07-01,31.96
2010-07-02,32.37
2010-07-06,32.65
2010-07-07,33.38
2010-07-08,33.93
2010-07-09,33.91
2010-07-12,35.1
2010-07-13,35.95
2010-07-14,36.9
2010-07-15,36.88
2010-07-16,35.96
2010-07-19,36.77
2010-07-20,36.75
2010-07-21,36.16
2010-07-22,39.11
2010-07-23,39.08
2010-07-26,39.24
2010-07-27,39.22
2010-07-28,38.76
2010-07-29,38.78
2010-07-30,38.08
2010-08-02,38.76
2010-08-03,38.46
2010-08-04,38.43
2010-08-05,38.5
2010-08-06,38.65
2010-08-09,39.75
2010-08-10,39.78
2010-08-11,39.36
2010-08-12,38.24
2010-08-13,37.95
2010-08-16,38.64
2010-08-17,39.14
2010-08-18,39.04
2010-08-19,38.11
2010-08-20,38.91
2010-08-23,38.54
2010-08-24,38.04
2010-08-25,38.46
2010-08-26,38.28
2010-08-27,38.64
2010-08-30,38.29
2010-08-31,38.3
2010-09-01,39.6
2010-09-02,40.02
2010-09-03,40.38
2010-09-07,40.57
2010-09-08,40.92
2010-09-09,40.9
2010-09-10,40.42
2010-09-13,41.0
2010-09-14,41.11
2010-09-15,41.98
2010-09-16,41.97
2010-09-17,42.53
2010-09-20,43.01
2010-09-21,43.51
2010-09-22,43.3
2010-09-23,43.65
2010-09-24,44.55
2010-09-27,44.59
2010-09-28,44.07
2010-09-29,44.31
2010-09-30,45.13
2010-10-01,44.26
2010-10-04,43.89
2010-10-05,44.26
2010-10-06,44.65
2010-10-07,44.55
2010-10-08,44.76
2010-10-11,44.18
2010-10-12,44.79
2010-10-13,45.32
2010-10-14,45.04
2010-10-15,44.79
2010-10-18,44.49
2010-10-19,44.22
2010-10-20,44.38
2010-10-21,43.98
2010-10-22,44.18
2010-10-25,44.33
2010-10-26,43.94
2010-10-27,44.48
2010-10-28,44.42
2010-10-29,45.16
2010-11-01,45.33
2010-11-02,45.38
2010-11-03,45.69
2010-11-04,48.34
2010-11-05,48.33
2010-11-08,47.8
2010-11-09,47.92
2010-11-10,47.68
2010-11-11,47.92
2010-11-12,47.47
2010-11-15,46.87
2010-11-16,46.38
2010-11-17,47.98
2010-11-18,47.72
2010-11-19,47.96
2010-11-22,47.62
2010-11-23,47.1
2010-11-24,48.07
2010-11-26,47.7
2010-11-29,47.28
2010-11-30,46.82
2010-12-01,47.89
2010-12-02,48.49
2010-12-03,48.82
2010-12-06,48.32
2010-12-07,48.47
2010-12-08,48.88
2010-12-09,49.08
2010-12-10,49.48
2010-12-13,49.12
2010-12-14,49.18
2010-12-15,49.09
2010-12-16,49.65
2010-12-17,49.46
2010-12-20,49.44
2010-12-21,49.99
2010-12-22,49.99
2010-12-23,49.44
2010-12-27,49.61
2010-12-28,49.86
2010-12-29,49.99
2010-12-30,49.73
2010-12-31,49.49
2011-01-03,50.18
2011-01-04,50.97
2011-01-05,52.03
2011-01-06,52.67
2011-01-07,51.73
2011-01-10,51.69
2011-01-11,52.07
2011-01-12,52.34
2011-01-13,51.87
2011-01-14,52.04
2011-01-18,53.03
2011-01-19,52.14
2011-01-20,51.33
2011-01-21,51.24
2011-01-24,51.49
2011-01-25,51.52
2011-01-26,51.86
2011-01-27,54.9
2011-01-28,53.74
2011-01-31,54.13
2011-02-01,55.08
2011-02-02,53.99
2011-02-03,54.98
2011-02-04,55.23
2011-02-07,55.07
2011-02-08,56.1
2011-02-09,56.21
2011-02-10,57.0
2011-02-11,57.6
2011-02-14,58.17
2011-02-15,58.64
2011-02-16,58.54
2011-02-17,59.0
2011-02-18,59.19
2011-02-22,58.24
2011-02-23,57.01
2011-02-24,57.8
2011-02-25,59.02
2011-02-28,59.58
2011-03-01,58.04
2011-03-02,57.1
2011-03-03,58.84
2011-03-04,58.15
2011-03-07,57.58
2011-03-08,57.15
2011-03-09,55.0
2011-03-10,54.04
2011-03-11,53.61
2011-03-14,53.48
2011-03-15,53.0
2011-03-16,50.5
2011-03-17,52.32
2011-03-18,51.71
2011-03-21,53.63
2011-03-22,52.49
2011-03-23,52.45
2011-03-24,53.72
2011-03-25,52.75
2011-03-28,52.18
2011-03-29,53.91
2011-03-30,54.51
2011-03-31,54.83
2011-04-01,54.47
2011-04-04,53.11
2011-04-05,52.58
2011-04-06,53.54
2011-04-07,53.23
2011-04-08,53.63
2011-04-11,53.4
2011-04-12,52.25
2011-04-13,52.68
2011-04-14,52.6
2011-04-15,53.14
2011-04-18,53.29
2011-04-19,53.42
2011-04-20,55.27
2011-04-21,56.94
2011-04-25,56.82
2011-04-26,57.22
2011-04-27,58.18
2011-04-28,57.58
2011-04-29,57.09
2011-05-02,57.24
2011-05-03,56.49
2011-05-04,56.08
2011-05-05,56.13
2011-05-06,56.57
2011-05-09,56.66
2011-05-10,56.91
2011-05-11,56.59
2011-05-12,57.34
2011-05-13,57.12
2011-05-16,56.7
2011-05-17,56.35
2011-05-18,56.45
2011-05-19,57.3
2011-05-20,57.38
2011-05-23,56.38
2011-05-24,56.31
2011-05-25,56.99
2011-05-26,57.17
2011-05-27,57.35
2011-05-31,58.59
2011-06-01,57.15
2011-06-02,57.8
2011-06-03,57.04
2011-06-06,56.48
2011-06-07,56.51
2011-06-08,56.3
2011-06-09,55.87
2011-06-10,54.6
2011-06-13,54.4
2011-06-14,55.58
2011-06-15,54.1
2011-06-16,52.99
2011-06-17,52.69
2011-06-20,53.48
2011-06-21,54.43
